Date,Product,Category,Region,Sales,Profit,Quantity
01-12-2026,Dresses,Clothing,South,168.98,34.41,3
01-12-2026,Jackets,Clothing,South,313.94,124.09,9
05-12-2026,Jeans,Clothing,West,355.08,135.26,6
11-12-2026,Lamps,Furniture,East,558.58,224.88,3
12-12-2026,Vases,Home Decor,South,288.69,123.37,9
13-12-2026,Desks,Furniture,East,3423.35,881.97,13
14-12-2026,Sneakers,Clothing,North,200.17,55.84,5
14-12-2026,Tablets,Electronics,West,5956.45,1339.94,9
14-12-2026,Rug,Home Decor,East,377.2,151.12,10
17-12-2026,Headphones,Electronics,East,8279.29,2299.97,13
17-12-2026,Wall Art,Home Decor,West,230.84,35.44,6
19-12-2026,Rug,Home Decor,South,348.81,127.25,13
19-12-2026,Clocks,Home Decor,West,44.42,19.21,1
21-12-2026,Laptops,Electronics,South,4847.67,1449.08,12
22-12-2026,Tablets,Electronics,West,2183.44,957.74,3
23-12-2026,Sneakers,Clothing,North,350.45,138.15,10
27-12-2026,Clocks,Home Decor,West,336.92,104.49,9
28-12-2026,Clocks,Home Decor,East,371.29,141.3,15
30-12-2026,T-Shirts,Clothing,East,409.05,131.38,9
30-12-2026,Wall Art,Home Decor,West,423.21,113.33,15
03-01-2027,Wall Art,Home Decor,East,369.96,129.33,11
05-01-2027,Sofas,Furniture,North,1187.55,343.83,7
05-01-2027,Vases,Home Decor,North,80.12,23.87,2
07-01-2027,Bookshelves,Furniture,South,176.55,51.11,1
07-01-2027,Dresses,Clothing,North,354.61,60.42,11
08-01-2027,Desks,Furniture,North,2819.18,947,10
11-01-2027,Smartphones,Electronics,South,617.9,139.6,1
15-01-2027,Jeans,Clothing,East,670.46,219.36,15
16-01-2027,Lamps,Furniture,North,2483.36,486.5,14
19-01-2027,Lamps,Furniture,South,1051.84,433.17,4
24-01-2027,Monitors,Electronics,North,9748.82,4226.66,14
24-01-2027,Rug,Home Decor,South,271,70.92,7
25-01-2027,Jeans,Clothing,North,532,235.07,13
27-01-2027,Monitors,Electronics,East,5984.65,1312.27,10
27-01-2027,Smartphones,Electronics,East,2817.17,1213.79,5
01-02-2027,Headphones,Electronics,East,1950.96,718.21,3
04-02-2027,Wall Art,Home Decor,East,270.13,58.85,8
05-02-2027,Rug,Home Decor,East,611.15,140.57,15
05-02-2027,Jackets,Clothing,South,281.53,98.88,8
06-02-2027,Jeans,Clothing,East,470.71,119.06,8
11-02-2027,Dresses,Clothing,West,326.02,54.95,9
16-02-2027,Office Chairs,Furniture,South,260.76,85.5,1
17-02-2027,Jeans,Clothing,West,875.08,225.38,15
17-02-2027,Sofas,Furniture,East,1575.22,366.39,6
17-02-2027,Clocks,Home Decor,South,299.46,81.74,10
17-02-2027,Sneakers,Clothing,West,607.91,242.12,15
18-02-2027,Jeans,Clothing,North,743.53,120.32,15
18-02-2027,Tablets,Electronics,South,7338.49,1551.02,12
19-02-2027,Vases,Home Decor,West,89.55,20.14,3
19-02-2027,Sneakers,Clothing,East,535.15,203.81,13
20-02-2027,Office Chairs,Furniture,East,3517.81,965.58,13
20-02-2027,Laptops,Electronics,South,2570.93,651.23,4
21-02-2027,Tablets,Electronics,East,3171.01,1132.53,7
22-02-2027,Jackets,Clothing,North,705.05,163.55,14
26-02-2027,Desks,Furniture,South,402.82,155.66,2
28-02-2027,T-Shirts,Clothing,South,152.24,44.95,4
03-03-2027,Sofas,Furniture,West,3078.3,764.58,14
12-03-2027,Wall Art,Home Decor,South,120.71,32.44,5
12-03-2027,Desks,Furniture,North,3261.08,717.11,15
16-03-2027,T-Shirts,Clothing,North,487.82,147.4,15
16-03-2027,Laptops,Electronics,North,3532.98,798.11,8
19-03-2027,Sneakers,Clothing,North,635.6,214.16,11
20-03-2027,Scented Candles,Home Decor,East,114.29,25.18,3
22-03-2027,Wall Art,Home Decor,South,298.42,68.54,11
26-03-2027,Bookshelves,Furniture,East,1525.48,451.92,6
26-03-2027,Clocks,Home Decor,North,29.2,9.02,1
28-03-2027,Lamps,Furniture,East,2058.14,816.75,9
31-03-2027,Bookshelves,Furniture,North,360.76,134.87,2
01-04-2027,Sneakers,Clothing,West,122.58,44.7,3
04-04-2027,Sneakers,Clothing,East,457.51,130.59,8
08-04-2027,Sofas,Furniture,East,1725.08,731.87,6
08-04-2027,Wall Art,Home Decor,East,231.16,97.58,6
08-04-2027,Tablets,Electronics,North,7396.12,2218.96,13
09-04-2027,Bookshelves,Furniture,South,4068.14,944.65,14
09-04-2027,Bookshelves,Furniture,South,2095.77,927.87,7
13-04-2027,Sofas,Furniture,East,1694.71,642.24,7
15-04-2027,Clocks,Home Decor,West,95.32,30.17,3
17-04-2027,Headphones,Electronics,West,6484.52,1229.52,11
18-04-2027,Jeans,Clothing,South,509.01,126.46,13
27-04-2027,Desks,Furniture,South,3452.45,679.44,14
29-04-2027,Monitors,Electronics,East,8715.42,2653.16,12
01-05-2027,Scented Candles,Home Decor,South,24.27,4.29,1
04-05-2027,Rug,Home Decor,East,461.76,156.42,15
07-05-2027,Desks,Furniture,East,2048.61,755.89,9
10-05-2027,Bookshelves,Furniture,East,2961.45,1048.55,15
11-05-2027,Jeans,Clothing,West,751.29,228.22,15
13-05-2027,Jeans,Clothing,East,411.11,173.32,9
14-05-2027,Clocks,Home Decor,North,189.56,77.45,6
18-05-2027,Desks,Furniture,North,1196.8,424.79,7
20-05-2027,Smartphones,Electronics,East,3382.84,819.77,5
23-05-2027,Lamps,Furniture,West,2665.8,1116.91,14
25-05-2027,Wall Art,Home Decor,South,287.5,101.77,10
28-05-2027,Desks,Furniture,South,1256.11,381.84,5
30-05-2027,Bookshelves,Furniture,North,1742.45,717.18,10
30-05-2027,Bookshelves,Furniture,East,2269.43,364,8
08-06-2027,Vases,Home Decor,East,220.49,34.09,5
08-06-2027,Laptops,Electronics,North,8562.96,2250.24,14
10-06-2027,Desks,Furniture,East,2291.75,806.04,11
10-06-2027,Headphones,Electronics,West,1712.69,718.83,3
12-06-2027,Laptops,Electronics,West,3870.81,1209.04,6
14-06-2027,Sofas,Furniture,North,2002.9,723.31,9
16-06-2027,Monitors,Electronics,West,516.11,172.5,1
18-06-2027,Vases,Home Decor,East,28.07,10.92,1
19-06-2027,T-Shirts,Clothing,South,460.58,112.67,14
20-06-2027,Sofas,Furniture,North,2999.36,824.16,13
22-06-2027,Laptops,Electronics,North,1694.36,270.12,4
22-06-2027,Bookshelves,Furniture,West,1393.86,213.14,6
25-06-2027,Scented Candles,Home Decor,East,35.69,11.69,1
26-06-2027,Office Chairs,Furniture,East,2617.8,847.49,9
28-06-2027,Bookshelves,Furniture,North,3575.93,1276.31,13
30-06-2027,Desks,Furniture,West,1536.48,662.64,6
01-07-2027,Lamps,Furniture,East,1374.38,565.42,5
03-07-2027,Smartphones,Electronics,West,2985.07,509.93,6
09-07-2027,Headphones,Electronics,North,9102.05,2280.86,14
14-07-2027,Rug,Home Decor,West,210.32,94.02,5
18-07-2027,Tablets,Electronics,North,2917.67,717.15,5
21-07-2027,Tablets,Electronics,North,8083.55,3328.59,13
25-07-2027,Laptops,Electronics,North,1664.37,431.39,4
26-07-2027,Headphones,Electronics,South,4961.49,1311.15,9
31-07-2027,Rug,Home Decor,South,48.7,14.94,2
01-08-2027,Monitors,Electronics,East,1810.34,357.01,4
04-08-2027,Office Chairs,Furniture,North,2008.79,342.44,12
07-08-2027,Office Chairs,Furniture,East,1006.81,445.71,4
10-08-2027,Office Chairs,Furniture,East,512.68,150.21,2
10-08-2027,Sneakers,Clothing,East,550.98,136.58,11
12-08-2027,Office Chairs,Furniture,South,2131.38,660.96,11
12-08-2027,Smartphones,Electronics,North,3808.13,1051.32,8
13-08-2027,Laptops,Electronics,South,5030.73,1465.78,8
16-08-2027,Wall Art,Home Decor,East,552.18,190.11,15
18-08-2027,Office Chairs,Furniture,South,2691.79,592.86,9
22-08-2027,Wall Art,Home Decor,South,364.85,122.52,10
26-08-2027,T-Shirts,Clothing,East,515.23,176.95,9
28-08-2027,Wall Art,Home Decor,East,324.16,94.08,9
06-09-2027,Sofas,Furniture,South,1458.33,466.53,8
08-09-2027,Jackets,Clothing,West,375.54,96.81,8
12-09-2027,Rug,Home Decor,West,316.71,75.46,13
14-09-2027,Clocks,Home Decor,South,134.74,30.48,4
18-09-2027,Laptops,Electronics,North,4283.54,888.68,9
22-09-2027,Lamps,Furniture,South,592.95,136.69,3
26-09-2027,Headphones,Electronics,West,10180.08,1873.26,15
27-09-2027,Office Chairs,Furniture,North,2853.77,578.65,13
04-10-2027,Clocks,Home Decor,East,200.15,59.36,5
04-10-2027,Sneakers,Clothing,West,711.29,119.71,15
04-10-2027,Wall Art,Home Decor,West,360.62,158.23,9
11-10-2027,T-Shirts,Clothing,West,208.8,82.48,5
12-10-2027,Bookshelves,Furniture,North,3844.78,1578.98,15
13-10-2027,Office Chairs,Furniture,East,242.36,53.09,1
14-10-2027,Jeans,Clothing,North,394.94,160.97,7
18-10-2027,Tablets,Electronics,East,4724.65,1395.68,8
22-10-2027,Rug,Home Decor,West,378.41,95.32,13
22-10-2027,Wall Art,Home Decor,North,507.11,134.61,13
24-10-2027,Office Chairs,Furniture,East,1062.01,169.59,4
24-10-2027,Tablets,Electronics,West,4528.35,1626.18,9
29-10-2027,Monitors,Electronics,South,7357.9,1960.22,15
05-11-2027,Headphones,Electronics,North,2906.36,1008.89,6
06-11-2027,Dresses,Clothing,East,672.8,249.43,13
07-11-2027,Sneakers,Clothing,West,224.04,35.94,7
12-11-2027,Tablets,Electronics,East,6504.4,1119.79,11
14-11-2027,Monitors,Electronics,North,4816.24,1930.52,11
17-11-2027,T-Shirts,Clothing,East,490.31,139.08,9
20-11-2027,Office Chairs,Furniture,East,2616.94,922,13
22-11-2027,T-Shirts,Clothing,West,83.66,29.61,2
26-11-2027,Bookshelves,Furniture,North,838.96,313.15,4
03-12-2027,Vases,Home Decor,East,518.95,154.32,12
05-12-2027,Vases,Home Decor,West,384.89,95.79,13
07-12-2027,Clocks,Home Decor,East,297.87,105.5,10
07-12-2027,Lamps,Furniture,South,3039.85,486.15,13
08-12-2027,Dresses,Clothing,West,278.09,123.58,8
08-12-2027,T-Shirts,Clothing,South,620.93,189.84,11
08-12-2027,Dresses,Clothing,North,427.5,119.32,13
09-12-2027,Lamps,Furniture,West,1452.18,250.61,9
12-12-2027,Office Chairs,Furniture,West,960.55,356.63,5
12-12-2027,Sneakers,Clothing,North,557.1,131.65,11
15-12-2027,Bookshelves,Furniture,North,1780.22,705.54,7
19-12-2027,Jeans,Clothing,North,415.69,175.55,11
20-12-2027,Tablets,Electronics,North,7987.31,2520.89,15
21-12-2027,Sofas,Furniture,West,2494.59,746.91,10
22-12-2027,Monitors,Electronics,West,1589.57,420.34,3
23-12-2027,Jackets,Clothing,South,66.78,21.47,2
25-12-2027,Laptops,Electronics,East,1461.22,640.27,2
01-01-2028,Smartphones,Electronics,East,8002.12,3412.59,12
02-01-2028,Smartphones,Electronics,East,2517.61,676.46,4
05-01-2028,Clocks,Home Decor,North,357.4,139.88,14
06-01-2028,Smartphones,Electronics,North,1267.7,497.51,2
06-01-2028,T-Shirts,Clothing,East,759.11,184.68,14
10-01-2028,Bookshelves,Furniture,South,256.91,43.13,1
11-01-2028,Lamps,Furniture,North,2345.65,434.7,9
11-01-2028,Vases,Home Decor,South,367.85,74.72,13
16-01-2028,Jeans,Clothing,North,527.45,116.98,10
17-01-2028,Tablets,Electronics,North,1072.05,248.06,2
18-01-2028,Jackets,Clothing,North,108.67,28.79,3
21-01-2028,Rug,Home Decor,North,248.37,69.45,10
22-01-2028,Jackets,Clothing,East,451.77,156.45,13
24-01-2028,Scented Candles,Home Decor,West,403.33,109.44,11
25-01-2028,Rug,Home Decor,West,134.37,25.99,4
25-01-2028,Vases,Home Decor,West,431.11,182.99,12
26-01-2028,Desks,Furniture,South,2159.44,829.06,8
31-01-2028,Sofas,Furniture,East,807.91,258.28,3
31-01-2028,Vases,Home Decor,East,200.65,64.81,7
05-02-2028,Tablets,Electronics,South,739.09,239.7,1
05-02-2028,Office Chairs,Furniture,North,1678.33,321.44,8
10-02-2028,Laptops,Electronics,East,3350.06,1006.48,6
11-02-2028,Jackets,Clothing,South,644.25,237.45,14
13-02-2028,Jeans,Clothing,East,280.1,43.21,5
13-02-2028,Office Chairs,Furniture,North,2510.31,886.44,9
14-02-2028,Office Chairs,Furniture,South,503.13,128.15,3
16-02-2028,Lamps,Furniture,North,2900.72,1156.92,10
18-02-2028,Dresses,Clothing,West,654.19,203.36,11
20-02-2028,Smartphones,Electronics,North,3714.34,1656.73,7
20-02-2028,Vases,Home Decor,West,149.98,58.37,4
29-02-2028,Sofas,Furniture,North,2085.79,446.79,12
02-03-2028,Jackets,Clothing,North,403.1,105.08,9
06-03-2028,Desks,Furniture,North,1229.28,309.31,5
06-03-2028,Jeans,Clothing,North,49.34,8.24,1
08-03-2028,Rug,Home Decor,South,108.02,24.98,4
09-03-2028,Dresses,Clothing,South,205.69,71.8,6
09-03-2028,Headphones,Electronics,South,8081.95,1877.72,11
11-03-2028,Monitors,Electronics,South,7584.67,1821.08,15
13-03-2028,Smartphones,Electronics,East,5734.86,1113.74,8
13-03-2028,Headphones,Electronics,South,5511.82,1138.71,9
13-03-2028,Smartphones,Electronics,East,4461.81,1494.27,8
24-03-2028,Jackets,Clothing,North,462.08,90.76,10
24-03-2028,Headphones,Electronics,North,2787.61,437.17,5
26-03-2028,Laptops,Electronics,East,3524.02,828.44,8
28-03-2028,Wall Art,Home Decor,West,364.63,98.72,12
31-03-2028,Tablets,Electronics,North,2760.93,1199.03,6
31-03-2028,Laptops,Electronics,East,6109.74,2618.25,10
01-04-2028,Sneakers,Clothing,South,709.88,192.97,13
02-04-2028,Desks,Furniture,North,1767.52,423.61,7
06-04-2028,Clocks,Home Decor,East,298.53,133.93,7
06-04-2028,Lamps,Furniture,North,1476.59,226.18,7
09-04-2028,Dresses,Clothing,South,338.49,149.46,8
09-04-2028,Jackets,Clothing,West,663.52,164.47,12
10-04-2028,Headphones,Electronics,West,888.77,153.81,2
13-04-2028,Dresses,Clothing,East,649.65,272.88,14
14-04-2028,Vases,Home Decor,North,504.57,125.52,12
18-04-2028,T-Shirts,Clothing,North,303.03,73.32,6
19-04-2028,Vases,Home Decor,South,256.57,106.72,7
23-04-2028,T-Shirts,Clothing,West,71.88,31.62,2
23-04-2028,Dresses,Clothing,South,235.22,69.03,4
23-04-2028,Bookshelves,Furniture,East,237.49,75.17,1
23-04-2028,Sofas,Furniture,South,2958.19,1202.51,10
24-04-2028,Tablets,Electronics,East,598.08,212.76,1
24-04-2028,Office Chairs,Furniture,North,907.95,330.04,5
25-04-2028,Sneakers,Clothing,West,368.4,119.7,7
25-04-2028,Scented Candles,Home Decor,South,466.31,196.81,13
26-04-2028,Desks,Furniture,West,3208.16,1133.11,11
07-05-2028,Bookshelves,Furniture,East,2268.23,819.96,12
14-05-2028,Sofas,Furniture,South,868.32,163.58,5
19-05-2028,Headphones,Electronics,West,3768.03,1312.09,7
20-05-2028,Laptops,Electronics,West,8621.94,1669.34,15
21-05-2028,Sneakers,Clothing,West,131.01,19.75,4
23-05-2028,Sofas,Furniture,East,2192.86,498.45,13
24-05-2028,Monitors,Electronics,East,9482.79,4093.52,15
25-05-2028,Dresses,Clothing,North,277.23,67.4,6
25-05-2028,Monitors,Electronics,South,7295.62,1431.83,10
29-05-2028,Smartphones,Electronics,North,6008,1994.03,9
30-05-2028,T-Shirts,Clothing,West,367.34,60.79,10
01-06-2028,Scented Candles,Home Decor,North,241.71,107.78,10
04-06-2028,Monitors,Electronics,North,6145.43,1310.87,13
05-06-2028,Sneakers,Clothing,West,584.69,131.91,14
06-06-2028,Sofas,Furniture,East,2655.73,739.6,13
11-06-2028,Scented Candles,Home Decor,East,181.48,52.47,5
13-06-2028,Office Chairs,Furniture,South,3591.45,623.57,15
13-06-2028,Smartphones,Electronics,South,4005.47,672.79,7
25-06-2028,Desks,Furniture,South,166.47,74.11,1
01-07-2028,Vases,Home Decor,West,223.42,62.2,5
03-07-2028,Sneakers,Clothing,South,201.08,65.21,4
03-07-2028,Headphones,Electronics,North,4471.3,1886.07,8
04-07-2028,Laptops,Electronics,East,2468.79,948.7,4
11-07-2028,Tablets,Electronics,North,4028.12,1525.38,9
12-07-2028,Headphones,Electronics,West,1147.94,254.03,2
16-07-2028,Dresses,Clothing,West,660.87,149.35,14
16-07-2028,Smartphones,Electronics,East,9368.65,3641.92,13
17-07-2028,Scented Candles,Home Decor,North,98.84,32.18,3
19-07-2028,Jackets,Clothing,East,93.93,24,2
20-07-2028,Clocks,Home Decor,West,216.14,84.83,6
22-07-2028,Scented Candles,Home Decor,East,132.8,46.88,5
22-07-2028,Jeans,Clothing,East,376.93,74.93,8
30-07-2028,Jeans,Clothing,East,540.17,188.01,15
30-07-2028,Headphones,Electronics,North,8434.04,1322.25,13
31-07-2028,Sneakers,Clothing,South,255.18,100.78,6
31-07-2028,Wall Art,Home Decor,East,81.92,15.1,3
01-08-2028,Office Chairs,Furniture,East,1292.76,275.24,8
03-08-2028,T-Shirts,Clothing,East,92.11,38.74,2
07-08-2028,Sneakers,Clothing,North,177.47,75.25,4
11-08-2028,Rug,Home Decor,South,161.78,40.91,5
12-08-2028,Rug,Home Decor,West,313.37,91.49,11
12-08-2028,Laptops,Electronics,North,692.32,130.8,1
13-08-2028,T-Shirts,Clothing,North,235.73,94.48,4
15-08-2028,Sneakers,Clothing,North,571.55,180.12,13
20-08-2028,Monitors,Electronics,East,9235.36,2988.46,14
21-08-2028,Wall Art,Home Decor,East,225.01,39.47,7
24-08-2028,Clocks,Home Decor,East,276.93,77.28,8
24-08-2028,Jackets,Clothing,East,144.79,54.97,4
25-08-2028,Rug,Home Decor,East,300.08,132.29,9
28-08-2028,Vases,Home Decor,East,161.43,40.01,4
31-08-2028,Vases,Home Decor,South,121.55,50.19,3
05-09-2028,Jeans,Clothing,West,527.01,126.36,10
07-09-2028,Sofas,Furniture,North,1400.88,270.94,5
08-09-2028,Sneakers,Clothing,East,787.89,206.26,15
12-09-2028,Rug,Home Decor,East,482.34,190.08,11
15-09-2028,Monitors,Electronics,South,3170.71,679.39,5
16-09-2028,Sneakers,Clothing,East,195.2,36.35,5
19-09-2028,Scented Candles,Home Decor,East,137.59,49.33,5
26-09-2028,Clocks,Home Decor,West,110.19,33.57,3
27-09-2028,Wall Art,Home Decor,North,360.81,134.82,9
28-09-2028,Rug,Home Decor,South,31.28,7.99,1
01-10-2028,Sneakers,Clothing,West,844.49,347.03,15
03-10-2028,Sofas,Furniture,North,2496.88,1078.01,11
04-10-2028,Sneakers,Clothing,West,874.2,354.33,15
04-10-2028,Rug,Home Decor,North,489.2,156.29,14
08-10-2028,Vases,Home Decor,West,400.2,134.74,15
09-10-2028,Clocks,Home Decor,East,329.05,85.72,8
10-10-2028,Laptops,Electronics,West,1051.29,266.17,2
14-10-2028,Scented Candles,Home Decor,West,207.67,60.45,5
14-10-2028,Laptops,Electronics,North,731.99,279.11,1
16-10-2028,Wall Art,Home Decor,West,302.11,125.96,11
17-10-2028,Headphones,Electronics,North,2598.46,918.59,6
18-10-2028,Smartphones,Electronics,West,4420.37,783.85,11
18-10-2028,Laptops,Electronics,East,4992.59,1552.23,11
25-10-2028,Bookshelves,Furniture,East,3579.88,907.9,12
27-10-2028,Office Chairs,Furniture,East,3176.35,1259.85,14
30-10-2028,Jackets,Clothing,East,419.72,175.89,12
02-11-2028,Desks,Furniture,North,3483.85,1122.69,12
04-11-2028,Scented Candles,Home Decor,South,131.73,56.05,3
04-11-2028,Office Chairs,Furniture,West,2063.06,477.7,7
06-11-2028,Smartphones,Electronics,South,4149.53,821.78,9
08-11-2028,Bookshelves,Furniture,East,2208.69,508.53,11
09-11-2028,Scented Candles,Home Decor,West,376.17,125.15,11
14-11-2028,Rug,Home Decor,North,382.7,107.91,9
16-11-2028,Sneakers,Clothing,East,445.35,93.42,8
19-11-2028,Headphones,Electronics,North,8190.73,3314.8,13
