Date,Product,Category,Region,Sales,Profit,Quantity
21-11-2028,Jeans,Clothing,East,158.98,65.51,3
21-11-2028,Rug,Home Decor,North,139.85,21.9,5
23-11-2028,Scented Candles,Home Decor,North,338.39,52.04,9
23-11-2028,Clocks,Home Decor,South,336.45,81.54,13
23-11-2028,Vases,Home Decor,North,383.2,140.76,12
26-11-2028,Jackets,Clothing,South,589.66,168.89,10
02-12-2028,Jeans,Clothing,South,72.2,15.1,2
03-12-2028,Sneakers,Clothing,South,518.47,90.95,10
08-12-2028,Smartphones,Electronics,South,6300.71,1076.64,10
12-12-2028,Clocks,Home Decor,South,534.04,208.37,14
15-12-2028,Scented Candles,Home Decor,North,76.19,20.71,2
22-12-2028,Dresses,Clothing,West,235.22,54.97,4
24-12-2028,Jackets,Clothing,East,730.39,302.4,15
24-12-2028,Rug,Home Decor,South,259.01,47.62,9
28-12-2028,Rug,Home Decor,South,399.34,105.43,11
01-01-2029,Sofas,Furniture,South,1420.69,506.55,7
07-01-2029,Sofas,Furniture,East,184.39,30.56,1
07-01-2029,Lamps,Furniture,East,1576.81,293.25,8
08-01-2029,Sneakers,Clothing,South,187.49,59.96,4
10-01-2029,Jackets,Clothing,West,49.7,21.75,1
12-01-2029,Bookshelves,Furniture,West,1778.8,680.27,8
15-01-2029,Laptops,Electronics,East,9928.67,2640.6,14
16-01-2029,T-Shirts,Clothing,East,630.37,125.86,11
17-01-2029,Jeans,Clothing,West,495.57,220.2,9
19-01-2029,Rug,Home Decor,West,374.63,166.4,15
21-01-2029,Office Chairs,Furniture,North,2110.96,499.91,11
28-01-2029,Smartphones,Electronics,West,3576.32,1201.38,6
28-01-2029,Vases,Home Decor,East,547,135.34,13
30-01-2029,Laptops,Electronics,West,3377.24,548,6
31-01-2029,Bookshelves,Furniture,North,3249.43,1285.85,11
31-01-2029,Jeans,Clothing,West,206.8,80.97,5
06-02-2029,Desks,Furniture,West,1490.72,241.01,9
07-02-2029,Jeans,Clothing,East,826.37,243.41,15
09-02-2029,Sofas,Furniture,North,2333.76,493.39,9
09-02-2029,Dresses,Clothing,North,740.45,186.87,13
11-02-2029,Tablets,Electronics,South,3050.92,1217.38,7
12-02-2029,Wall Art,Home Decor,West,334.75,52.09,12
12-02-2029,Desks,Furniture,East,2626.55,843.51,13
14-02-2029,Jeans,Clothing,West,712.07,293.62,13
15-02-2029,Bookshelves,Furniture,North,3605.22,1322.52,15
16-02-2029,Rug,Home Decor,West,661.29,166.45,15
18-02-2029,Dresses,Clothing,West,698.31,182.57,14
24-02-2029,Jackets,Clothing,North,502.1,99.03,15
26-02-2029,Wall Art,Home Decor,North,299.33,74.79,7
28-02-2029,Clocks,Home Decor,South,490.69,88.18,15
08-03-2029,Headphones,Electronics,East,3046.98,864.35,6
13-03-2029,Jackets,Clothing,North,270.3,120.69,8
14-03-2029,Lamps,Furniture,North,552.9,98.4,2
18-03-2029,Vases,Home Decor,North,385.03,130.21,10
23-03-2029,Jeans,Clothing,North,558.5,168.97,11
26-03-2029,Scented Candles,Home Decor,South,348.18,92.23,12
28-03-2029,Jackets,Clothing,East,32.79,5.36,1
02-04-2029,T-Shirts,Clothing,West,575.41,170.47,14
02-04-2029,Sneakers,Clothing,North,76.19,14.6,2
05-04-2029,Scented Candles,Home Decor,South,124.42,54.32,5
05-04-2029,Dresses,Clothing,North,716.31,287.64,14
06-04-2029,Sneakers,Clothing,East,383.83,156.55,7
09-04-2029,Headphones,Electronics,West,8525.82,1504.01,14
11-04-2029,Sneakers,Clothing,West,121.19,24.86,3
13-04-2029,Sneakers,Clothing,North,782.86,149.69,14
19-04-2029,Lamps,Furniture,South,963.54,387.87,4
21-04-2029,Laptops,Electronics,West,3238.51,1064.94,7
25-04-2029,Wall Art,Home Decor,South,252.07,81.28,7
26-04-2029,Clocks,Home Decor,West,263.52,83.26,9
27-04-2029,Bookshelves,Furniture,North,2652.58,811.63,12
29-04-2029,Rug,Home Decor,South,53.57,19.71,2
05-05-2029,Monitors,Electronics,East,1812.39,759.67,4
06-05-2029,Jeans,Clothing,West,449.24,115.71,12
11-05-2029,Clocks,Home Decor,East,31.69,10.51,1
13-05-2029,Sneakers,Clothing,South,775.81,284.92,13
17-05-2029,Headphones,Electronics,West,1419.65,399.48,2
19-05-2029,Jeans,Clothing,East,644.36,97.37,15
22-05-2029,Vases,Home Decor,South,279.77,99.9,9
24-05-2029,T-Shirts,Clothing,South,342.44,76.13,8
28-05-2029,Vases,Home Decor,East,359.69,102.73,11
29-05-2029,T-Shirts,Clothing,South,599.23,122.23,10
29-05-2029,Lamps,Furniture,South,2487.73,938.23,12
29-05-2029,Clocks,Home Decor,North,132.28,51.05,4
03-06-2029,Sneakers,Clothing,West,309.3,65.99,7
04-06-2029,Monitors,Electronics,North,4422.99,836.88,7
08-06-2029,Sneakers,Clothing,East,581.21,255.53,12
09-06-2029,Headphones,Electronics,East,2686.55,529.93,6
10-06-2029,Bookshelves,Furniture,West,1740.38,749.62,6
12-06-2029,Jeans,Clothing,West,380.09,67.87,11
13-06-2029,T-Shirts,Clothing,East,777.3,231,13
16-06-2029,T-Shirts,Clothing,West,39.4,7.37,1
20-06-2029,Headphones,Electronics,South,4841.65,1938.57,10
20-06-2029,Smartphones,Electronics,North,2739.35,802.52,4
22-06-2029,Bookshelves,Furniture,North,1163.06,217.21,6
24-06-2029,T-Shirts,Clothing,West,397.49,142.84,9
25-06-2029,Sneakers,Clothing,North,34.76,7.53,1
29-06-2029,Tablets,Electronics,East,6225.96,1556,12
29-06-2029,Sneakers,Clothing,South,356.72,115.14,10
30-06-2029,Wall Art,Home Decor,North,81.4,25.95,3
30-06-2029,Smartphones,Electronics,South,4106.08,921.46,8
01-07-2029,Smartphones,Electronics,West,744.86,170.99,1
04-07-2029,Tablets,Electronics,East,5797.83,2166.79,12
05-07-2029,T-Shirts,Clothing,South,332.52,128.99,6
11-07-2029,Smartphones,Electronics,South,8936.49,1906.66,12
11-07-2029,Headphones,Electronics,South,7120.11,1776.93,15
13-07-2029,Headphones,Electronics,South,4040.28,1283.15,7
14-07-2029,Monitors,Electronics,West,2932.8,896.06,7
14-07-2029,Bookshelves,Furniture,North,1716.9,756.07,6
14-07-2029,Smartphones,Electronics,West,6896.26,2616.75,12
15-07-2029,Bookshelves,Furniture,East,1899.89,480.91,8
15-07-2029,Scented Candles,Home Decor,North,266.97,82.88,7
19-07-2029,Smartphones,Electronics,West,7750.27,2410.09,11
22-07-2029,Clocks,Home Decor,South,344.92,122.52,12
23-07-2029,Desks,Furniture,South,3555.6,1473.53,13
24-07-2029,Desks,Furniture,East,967.34,435,5
26-07-2029,Clocks,Home Decor,East,352.52,136.58,14
03-08-2029,Vases,Home Decor,East,117.23,23.01,4
08-08-2029,Wall Art,Home Decor,South,255.19,63.16,9
10-08-2029,Headphones,Electronics,West,8636.41,2283.2,12
12-08-2029,Sneakers,Clothing,East,161.45,29.39,3
12-08-2029,Monitors,Electronics,North,6116.88,1320.18,11
16-08-2029,Jeans,Clothing,East,32,12.63,1
19-08-2029,Sneakers,Clothing,North,346.76,65.9,10
21-08-2029,Sofas,Furniture,South,1640.37,483.44,9
22-08-2029,Desks,Furniture,North,479.98,213.02,2
23-08-2029,Sofas,Furniture,North,2998.73,919.93,14
23-08-2029,Desks,Furniture,North,785.66,273.89,3
24-08-2029,Jeans,Clothing,North,264.23,62.09,6
03-09-2029,Office Chairs,Furniture,East,586.95,183.85,2
04-09-2029,Desks,Furniture,East,2525.29,908.99,10
05-09-2029,Bookshelves,Furniture,South,484.87,167.05,3
06-09-2029,Sneakers,Clothing,North,314.83,83.2,9
07-09-2029,Jeans,Clothing,South,230.64,74.02,6
09-09-2029,Desks,Furniture,East,3613.14,880.94,15
13-09-2029,Lamps,Furniture,South,1105.09,175.39,5
14-09-2029,Jackets,Clothing,South,572.59,126.89,11
15-09-2029,Lamps,Furniture,West,3195.3,1002.71,15
15-09-2029,T-Shirts,Clothing,East,234.15,100.89,5
16-09-2029,Wall Art,Home Decor,North,602.11,198.11,14
17-09-2029,Wall Art,Home Decor,West,224.08,89.32,6
18-09-2029,Sneakers,Clothing,West,807.51,212.58,14
20-09-2029,Dresses,Clothing,South,587.45,262.13,13
21-09-2029,Laptops,Electronics,West,5378.45,1634.89,8
27-09-2029,Scented Candles,Home Decor,North,406.36,63.66,12
30-09-2029,Wall Art,Home Decor,West,340.64,92.06,10
01-10-2029,Wall Art,Home Decor,South,128.78,22.37,5
03-10-2029,Vases,Home Decor,North,85.09,24.88,3
04-10-2029,Vases,Home Decor,South,250.15,58.21,8
04-10-2029,Smartphones,Electronics,West,7544.5,1294.91,11
07-10-2029,Laptops,Electronics,North,7403.36,2068.31,13
12-10-2029,Lamps,Furniture,East,1327.44,545.59,8
13-10-2029,Tablets,Electronics,West,1429.49,352.56,2
13-10-2029,Vases,Home Decor,West,306.61,104.9,11
20-10-2029,Sofas,Furniture,South,2456.05,520.89,13
21-10-2029,Scented Candles,Home Decor,South,104.1,18.45,3
24-10-2029,Lamps,Furniture,West,1454.8,541.79,6
30-10-2029,Office Chairs,Furniture,North,1627.61,337.86,9
30-10-2029,Dresses,Clothing,South,472.78,124.11,10
01-11-2029,Sneakers,Clothing,West,449.5,74.73,8
01-11-2029,Bookshelves,Furniture,East,2813.92,460.28,13
06-11-2029,Wall Art,Home Decor,South,291.49,77.73,8
10-11-2029,Rug,Home Decor,North,268.43,54.18,7
14-11-2029,Sofas,Furniture,South,3604.77,546.21,15
16-11-2029,Lamps,Furniture,North,3391.43,776.69,12
16-11-2029,Headphones,Electronics,West,4462.31,1956.85,7
25-11-2029,Scented Candles,Home Decor,South,532.12,190.54,12
27-11-2029,Smartphones,Electronics,West,7835.32,1237.99,15
30-11-2029,Wall Art,Home Decor,North,404.65,89.75,11
04-12-2029,Smartphones,Electronics,South,8556.14,3052.32,13
05-12-2029,Bookshelves,Furniture,East,2994.08,816.28,15
05-12-2029,Scented Candles,Home Decor,West,437.74,118.83,15
11-12-2029,Monitors,Electronics,East,5351.93,2263.27,12
11-12-2029,Jackets,Clothing,South,191,30.64,4
14-12-2029,T-Shirts,Clothing,North,67.94,25.02,2
16-12-2029,T-Shirts,Clothing,West,496.83,175.58,15
17-12-2029,Jeans,Clothing,West,602.79,265.66,11
20-12-2029,Bookshelves,Furniture,South,3399.34,707.23,13
20-12-2029,Office Chairs,Furniture,South,2103.56,374.83,8
20-12-2029,Jackets,Clothing,East,593.71,225.17,14
21-12-2029,Desks,Furniture,South,164.92,42.39,1
23-12-2029,Bookshelves,Furniture,North,205.41,34.27,1
23-12-2029,Smartphones,Electronics,North,5729.22,946.11,8
25-12-2029,Sneakers,Clothing,South,348.27,153.13,9
25-12-2029,Wall Art,Home Decor,West,245.1,108.87,8
27-12-2029,Jackets,Clothing,North,103.33,28.86,3
01-01-2030,Jackets,Clothing,East,525.67,198.45,14
01-01-2030,Tablets,Electronics,South,6865.29,2951.17,11
05-01-2030,Tablets,Electronics,East,4968.79,961.23,8
06-01-2030,Desks,Furniture,East,1199.19,508.41,5
13-01-2030,Jackets,Clothing,South,271.3,76.69,8
13-01-2030,Office Chairs,Furniture,South,788.73,146.55,3
15-01-2030,Laptops,Electronics,East,518.2,189.82,1
16-01-2030,Desks,Furniture,North,200.63,53.22,1
18-01-2030,Clocks,Home Decor,East,127.31,48.9,3
18-01-2030,Scented Candles,Home Decor,South,98.76,15.03,3
19-01-2030,Vases,Home Decor,South,385.25,126.7,10
20-01-2030,Scented Candles,Home Decor,North,120.2,28.22,4
26-01-2030,Laptops,Electronics,East,7006.68,2406.09,14
26-01-2030,Jeans,Clothing,East,105.43,40.64,3
28-01-2030,Monitors,Electronics,South,7517.9,2004.77,12
29-01-2030,Jeans,Clothing,North,143.24,54.58,4
31-01-2030,Laptops,Electronics,North,8821.14,1741.41,15
01-02-2030,Rug,Home Decor,North,197.77,69.13,6
01-02-2030,Laptops,Electronics,South,4363.74,1262.57,8
01-02-2030,Sneakers,Clothing,East,182.68,31.46,5
03-02-2030,Smartphones,Electronics,East,8800.18,2877.1,13
07-02-2030,Sneakers,Clothing,West,111.95,24.1,3
07-02-2030,Sneakers,Clothing,West,611.66,213.61,13
11-02-2030,Clocks,Home Decor,South,277.58,87.61,8
18-02-2030,Headphones,Electronics,South,676.89,281.41,1
20-02-2030,Monitors,Electronics,West,1090.11,211.98,2
20-02-2030,Jeans,Clothing,North,567.5,171.51,12
21-02-2030,T-Shirts,Clothing,West,236.43,93.97,4
22-02-2030,Rug,Home Decor,North,425.37,94.16,10
23-02-2030,Bookshelves,Furniture,South,1057.19,329.52,4
23-02-2030,Clocks,Home Decor,North,211.53,36.02,8
27-02-2030,Headphones,Electronics,West,5415.48,1852.32,10
28-02-2030,T-Shirts,Clothing,West,489.5,137.4,14
05-03-2030,Lamps,Furniture,East,2886.65,1030.49,10
07-03-2030,Office Chairs,Furniture,East,1440.81,412.66,7
08-03-2030,Smartphones,Electronics,North,421.58,162.01,1
11-03-2030,T-Shirts,Clothing,West,677.19,151.93,12
17-03-2030,Sneakers,Clothing,North,99.81,16.09,3
19-03-2030,Sneakers,Clothing,West,803.49,228.01,14
27-03-2030,Dresses,Clothing,West,348.65,105.8,10
02-04-2030,Jeans,Clothing,North,219.3,63.09,6
03-04-2030,Tablets,Electronics,East,6881.01,2614.43,11
06-04-2030,Bookshelves,Furniture,West,2141.77,821.23,8
08-04-2030,Jeans,Clothing,East,261.54,83.37,6
09-04-2030,Clocks,Home Decor,South,226.53,51.88,9
10-04-2030,Sneakers,Clothing,East,304.58,124.06,6
12-04-2030,Desks,Furniture,South,3995.57,908.66,14
18-04-2030,Bookshelves,Furniture,West,1139.21,372.39,4
22-04-2030,Sneakers,Clothing,North,106.52,23.06,2
23-04-2030,Laptops,Electronics,West,6009.74,1051.56,9
24-04-2030,Desks,Furniture,East,3626.85,1420.76,14
26-04-2030,Sofas,Furniture,South,793.64,308.75,3
28-04-2030,Jackets,Clothing,South,798.64,299.24,14
28-04-2030,Smartphones,Electronics,West,1858.56,776.17,3
28-04-2030,Vases,Home Decor,South,477.14,79.3,11
29-04-2030,Lamps,Furniture,East,430.55,174.88,2
01-05-2030,Bookshelves,Furniture,North,728.31,129.22,4
02-05-2030,T-Shirts,Clothing,North,637.08,267.44,11
03-05-2030,Vases,Home Decor,East,179.96,30.19,6
03-05-2030,Rug,Home Decor,West,73.25,11.13,2
04-05-2030,Headphones,Electronics,North,6871.73,2229.85,14
05-05-2030,Lamps,Furniture,West,1574.14,486.62,8
09-05-2030,T-Shirts,Clothing,West,522.62,114.64,13
14-05-2030,Scented Candles,Home Decor,South,345.24,87.24,8
17-05-2030,Sofas,Furniture,South,3043.38,477,11
22-05-2030,Office Chairs,Furniture,North,735.67,174.75,4
27-05-2030,Desks,Furniture,West,1799.8,584.56,10
30-05-2030,Office Chairs,Furniture,East,3330.28,614.32,14
02-06-2030,Sofas,Furniture,South,3289.61,595.64,12
03-06-2030,Wall Art,Home Decor,North,320.26,49.18,9
04-06-2030,Rug,Home Decor,East,251.32,100.33,6
08-06-2030,Tablets,Electronics,South,2899.04,830.57,4
08-06-2030,Jeans,Clothing,West,70.84,21.03,2
11-06-2030,T-Shirts,Clothing,North,99.07,39.73,2
14-06-2030,Monitors,Electronics,South,1892.74,821.55,3
17-06-2030,T-Shirts,Clothing,South,416.95,69.39,7
17-06-2030,Monitors,Electronics,West,3565.68,1414.17,6
18-06-2030,Smartphones,Electronics,North,6975.02,2775.59,14
20-06-2030,Laptops,Electronics,West,1046.01,301.64,2
22-06-2030,Monitors,Electronics,North,2483.63,1058.72,4
23-06-2030,Dresses,Clothing,North,751.46,277.9,14
27-06-2030,Wall Art,Home Decor,East,281.7,112.76,8
28-06-2030,Scented Candles,Home Decor,North,381.37,107.93,12
28-06-2030,Dresses,Clothing,West,429.91,79.22,10
29-06-2030,Lamps,Furniture,West,1239.25,469.5,6
03-07-2030,Vases,Home Decor,East,80.82,25.37,3
03-07-2030,Rug,Home Decor,West,549.96,216.51,14
04-07-2030,Office Chairs,Furniture,East,219.86,52.41,1
07-07-2030,Smartphones,Electronics,South,3704.88,1048.23,5
09-07-2030,Bookshelves,Furniture,North,500.85,155.51,3
09-07-2030,Smartphones,Electronics,West,2459.55,447.33,4
10-07-2030,Jeans,Clothing,West,34.53,7.59,1
10-07-2030,Lamps,Furniture,North,1227.6,253.21,5
11-07-2030,Laptops,Electronics,South,8822.12,2351.92,15
20-07-2030,Jackets,Clothing,East,283.95,53.72,6
22-07-2030,Monitors,Electronics,North,3356.45,1332.46,5
03-08-2030,Sofas,Furniture,East,2028.03,654.86,7
04-08-2030,Wall Art,Home Decor,South,177.67,76.1,5
04-08-2030,Sneakers,Clothing,North,205.48,77.09,6
06-08-2030,Monitors,Electronics,North,6546.22,2629.26,9
10-08-2030,Headphones,Electronics,East,2811.2,620.41,7
12-08-2030,T-Shirts,Clothing,West,738.88,207.53,14
12-08-2030,Bookshelves,Furniture,North,1397.1,383.91,8
13-08-2030,Sofas,Furniture,North,3465.59,1394.9,14
14-08-2030,T-Shirts,Clothing,North,269.5,46.57,7
20-08-2030,Sneakers,Clothing,East,98.19,32.32,3
20-08-2030,Scented Candles,Home Decor,South,449.91,131.44,14
22-08-2030,Vases,Home Decor,South,477.07,196.51,13
23-08-2030,Jackets,Clothing,North,602.84,137.03,13
28-08-2030,Vases,Home Decor,North,101.98,34.1,3
28-08-2030,Scented Candles,Home Decor,South,305.15,55.6,8
02-09-2030,Rug,Home Decor,West,272.39,77.13,7
07-09-2030,Clocks,Home Decor,North,576.38,207.78,13
07-09-2030,T-Shirts,Clothing,North,454.65,122.22,11
08-09-2030,Sofas,Furniture,West,1920.76,333.54,7
11-09-2030,Desks,Furniture,East,2374.02,1035.19,13
11-09-2030,T-Shirts,Clothing,East,484.31,157.92,12
11-09-2030,Headphones,Electronics,South,5318.52,1056.65,10
11-09-2030,Tablets,Electronics,West,622.48,276.58,1
22-09-2030,Wall Art,Home Decor,West,104.33,29.95,3
24-09-2030,T-Shirts,Clothing,West,305.65,118.11,7
30-09-2030,Wall Art,Home Decor,North,62.86,11.18,2
30-09-2030,Dresses,Clothing,East,631.57,199.62,12
03-10-2030,Office Chairs,Furniture,South,3430.84,1318.79,14
06-10-2030,Desks,Furniture,North,2653.68,830.9,10
07-10-2030,Smartphones,Electronics,East,4603.23,885.97,9
18-10-2030,Sneakers,Clothing,South,390.27,154.22,9
18-10-2030,Jackets,Clothing,East,260.85,44.49,7
19-10-2030,Sneakers,Clothing,East,238.7,76.47,5
22-10-2030,Laptops,Electronics,North,4496.16,1793.65,9
23-10-2030,Wall Art,Home Decor,South,627.23,179.98,15
24-10-2030,Jeans,Clothing,North,634.22,193.27,13
26-10-2030,Lamps,Furniture,East,1573.8,556.92,7
02-11-2030,Wall Art,Home Decor,South,434.95,77.11,12
05-11-2030,Scented Candles,Home Decor,West,66.4,23.84,2
06-11-2030,Vases,Home Decor,East,205.02,48.33,8
06-11-2030,Sneakers,Clothing,North,59.96,24.24,1
13-11-2030,Bookshelves,Furniture,West,912.26,286.85,5
13-11-2030,Jeans,Clothing,East,52.84,9.81,1
16-11-2030,Clocks,Home Decor,South,248.9,40.61,7
18-11-2030,Vases,Home Decor,South,36.02,12.97,1
18-11-2030,Desks,Furniture,North,1343.74,331.94,5
19-11-2030,T-Shirts,Clothing,South,191.85,39.11,5
22-11-2030,Monitors,Electronics,North,4479.32,1851.44,8
22-11-2030,T-Shirts,Clothing,West,64.37,21.99,2
23-11-2030,Jeans,Clothing,West,471.75,141.21,9
24-11-2030,Rug,Home Decor,North,133.26,45.67,3
24-11-2030,Tablets,Electronics,West,6401.1,2532.62,15
27-11-2030,Jackets,Clothing,East,560.47,146.8,13
07-12-2030,Tablets,Electronics,East,4291.67,1051.23,7
09-12-2030,Dresses,Clothing,East,46.06,16.55,1
12-12-2030,Rug,Home Decor,East,267.71,103.55,10
13-12-2030,Monitors,Electronics,East,3254.53,1395.31,8
16-12-2030,Office Chairs,Furniture,North,2604.22,855.51,14
25-12-2030,Laptops,Electronics,South,6823.63,1459.93,11
26-12-2030,Tablets,Electronics,South,1369,583.07,2
